,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
478,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,85,70,100,-5.61,9,26.0,7.0,-1003.0,13:58:17.513843,192.168.0.113
483,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.7,9,30.0,17.0,-995.0,13:58:17.611411,192.168.0.113
488,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.69,9,20.0,-1.0,-988.0,13:58:17.713388,192.168.0.113
493,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,63,66,85,70,100,-5.72,9,12.0,-6.0,-1010.0,13:58:17.815578,192.168.0.113
495,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,63,66,85,70,100,-5.67,9,5.0,6.0,-1001.0,13:58:17.867196,192.168.0.113
500,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,63,67,85,70,100,-5.6,9,0.0,4.0,-1009.0,13:58:17.968674,192.168.0.113
505,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,63,67,85,70,100,-5.69,9,17.0,7.0,-1016.0,13:58:18.070367,192.168.0.113
510,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,63,67,85,70,100,-5.68,10,-6.0,19.0,-991.0,13:58:18.172548,192.168.0.113
515,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,63,67,85,70,100,-5.65,10,12.0,14.0,-996.0,13:58:18.274707,192.168.0.113
520,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,63,67,84,70,100,-5.65,10,9.0,15.0,-1001.0,13:58:18.376651,192.168.0.113
525,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,63,67,84,70,100,-5.68,10,12.0,17.0,-1011.0,13:58:18.478675,192.168.0.113
531,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,67,84,70,100,-5.73,10,48.0,19.0,-1006.0,13:58:18.579982,192.168.0.113
536,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,67,84,70,100,-5.64,10,23.0,14.0,-1004.0,13:58:18.682467,192.168.0.113
542,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,67,84,70,100,-5.64,10,36.0,23.0,-1011.0,13:58:18.784490,192.168.0.113
548,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,67,85,70,100,-5.68,10,25.0,23.0,-1000.0,13:58:18.886416,192.168.0.113
553,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,84,70,100,-5.69,10,6.0,22.0,-997.0,13:58:18.988422,192.168.0.113
558,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.75,10,44.0,4.0,-988.0,13:58:19.090523,192.168.0.113
563,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.7,11,29.0,-4.0,-1002.0,13:58:19.192245,192.168.0.113
568,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.68,11,1.0,16.0,-974.0,13:58:19.294493,192.168.0.113
573,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.73,11,40.0,21.0,-1019.0,13:58:19.396478,192.168.0.113
578,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.72,11,43.0,6.0,-965.0,13:58:19.500859,192.168.0.113
583,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,63,66,86,70,100,-5.62,11,28.0,6.0,-981.0,13:58:19.600193,192.168.0.113
588,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,63,66,85,70,100,-5.72,11,19.0,1.0,-1000.0,13:58:19.702450,192.168.0.113
593,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,63,66,86,70,100,-5.58,11,26.0,-17.0,-1021.0,13:58:19.804439,192.168.0.113
598,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.66,11,5.0,-5.0,-1007.0,13:58:19.908356,192.168.0.113
603,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,64,67,86,70,100,-5.65,11,10.0,12.0,-986.0,13:58:20.011121,192.168.0.113
608,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,64,67,86,70,100,-5.68,11,13.0,4.0,-991.0,13:58:20.111499,192.168.0.113
